hs19	10501810	10530797	hs7	99998449	100026615
hs19	10501810	10530797	hs14	24686058	24701660
hs19	10501810	10530797	hs7	73097355	73119491
hs19	10501810	10530797	hs16	69345259	69358949
hs19	10501810	10530797	hs1	27226729	27273353
hs19	10501810	10530797	hs5	140026643	140042064
hs19	10501810	10530797	hs12	49223547	49246625
hs19	10501810	10530797	hs15	44088340	44095241
hs19	10501810	10530797	hs11	47440320	47447993
hs19	10501810	10530797	hs7	98989671	99006452
hs19	10501810	10530797	hs6	33257079	33266178
hs19	10501810	10530797	hs7	100882739	100895597
hs19	10501810	10530797	hs13	28009776	28024739
hs19	5623046	5668489	hs6	34725183	34741571
hs19	5623046	5668489	hsX	15808595	15841383
hs19	5623046	5668489	hs17	34136459	34191619
hs19	5623046	5668489	hs16	31044210	31054296
hs19	5623046	5668489	hs11	65729160	65747299
hs17	34136459	34191619	hs11	57067112	57092426
hs17	34136459	34191619	hsX	102862379	102884618
hs17	34136459	34191619	hsX	54466834	54471920
hs17	34136459	34191619	hs7	100728720	100735017
hs21	43305221	43373999	hs2	42275160	42285668
hs21	43305221	43373999	hs15	41849873	41871536
hs10	112257596	112271302	hs12	52416616	52453291
hs10	112257596	112271302	hs8	22545172	22550815
hs10	112257596	112271302	hs12	49250928	49259681
hs10	112257596	112271302	hs5	139712428	139726216
hs2	106679702	106694615	hs1	201342372	201368736
hs2	106679702	106694615	hs10	31607424	31818742
hs2	106679702	106694615	hs3	27151576	27410951
hs2	106679702	106694615	hs5	43289497	43313614
hs2	106679702	106694615	hs15	42705021	42783321
hs2	106679702	106694615	hs1	60280458	60342050
hs2	106679702	106694615	hs8	145159402	145162514
hs2	106679702	106694615	hs21	43159529	43187266
hs2	106679702	106694615	hs5	2752245	2755508
hs2	106679702	106694615	hs9	100263462	100364030
hs2	106679702	106694615	hs4	152330368	152584784
hs2	207024309	207027652	hs12	47473386	47630443
hs5	2752245	2755508	hs3	27151576	27410951
hs5	2752245	2755508	hs7	8152814	8302317
hs2	200775979	200820658	hs14	55493948	55516206
hs14	55493948	55516206	hs16	89762751	89768113
hs14	55493948	55516206	hs4	177241115	177253396
hs2	231902205	231914434	hs6	125440195	125585553
hs2	190744335	191068210	hs3	36868311	36986548
hs2	190744335	191068210	hs14	21457929	21465189
hs12	8210898	8219067	hs11	59939081	59952139
hs3	112721287	112738708	hs15	75212132	75230509
hs15	75212132	75230509	hs1	40026488	40042462
hs15	75212132	75230509	hs5	175815748	175816772
hs15	75212132	75230509	hs7	10971578	10979883
hs15	75212132	75230509	hs16	28853732	28857729
hs15	75212132	75230509	hs1	241660903	241683061
hs15	75212132	75230509	hs5	43602794	43707507
hs15	75212132	75230509	hs1	17345217	17380665
hs15	75212132	75230509	hs12	56665483	56694176
hs3	143690640	143767561	hs4	83343717	83351294
hs3	143690640	143767561	hs15	82334119	82338482
hs3	143690640	143767561	hs11	32914724	33014862
hs15	82334119	82338482	hs8	144898514	144912029
hs5	134181370	134195427	hs9	125560668	125590910
hs5	134181370	134195427	hs14	51706880	51722759
hs5	134181370	134195427	hs1	93811445	93835055
hs5	134181370	134195427	hs9	114393666	114432509
hs5	134181370	134195427	hs14	50087489	50090198
hs5	134181370	134195427	hs10	32556679	32667726
hs5	134181370	134195427	hs18	9334765	9402418
hs5	134181370	134195427	hs2	201838441	201936394
hs5	134181370	134195427	hs6	96025419	96057333
hs5	134181370	134195427	hs11	9302201	9336327
hs5	134181370	134195427	hsX	62567107	62571223
hs9	125560668	125590910	hs4	141178440	141306880
hs9	125560668	125590910	hs4	140374386	140397763
hs14	51706880	51722759	hs1	231664399	231702270
hs14	51706880	51722759	hs10	116697952	116737430
hs14	51706880	51722759	hs1	193028552	193060907
hs14	50087489	50090198	hs4	141178440	141306880
hs14	50087489	50090198	hs18	29671818	29711524
hs10	32556679	32667726	hs4	4291924	4323513
hs10	32556679	32667726	hs11	123594885	123612383
hs10	32556679	32667726	hs2	149402009	149545130
hsX	62567107	62571223	hs11	9302201	9336327
hs5	114949205	114968689	hs14	51706880	51722759
hs5	114949205	114968689	hs18	9334765	9402418
hs5	114949205	114968689	hs7	12250867	12282993
hs5	56215429	56267502	hs15	59157374	59389618
hs5	179261436	179289173	hs14	72399156	73030654
hs6	42068856	42110357	hs1	44412611	44433694
hs1	44412611	44433694	hs15	74738318	74753523
hs6	31079000	31080336	hs11	63991271	63993726
hs6	31629006	31634060	hs19	7991603	8008805
hs6	31629006	31634060	hs1	46726868	46769280
hs7	6629648	6648357	hs17	62495734	62504317
hs7	6629648	6648357	hs2	38970741	38978636
hs7	6629648	6648357	hs10	38299578	38354016
hs17	62495734	62504317	hs5	112196919	112205485
hs17	62495734	62504317	hs21	43406940	43430496
hs17	62495734	62504317	hs9	129622944	129648157
hs17	62495734	62504317	hs3	150126122	150184218
hs17	62495734	62504317	hs7	5085452	5109119
hs17	62495734	62504317	hs16	89762751	89768113
hs17	62495734	62504317	hs10	91061712	91069033
hs7	99752043	99756338	hs17	7218947	7232712
hs7	139024203	139031065	hs11	63991271	63993726
hs7	135347244	135378166	hs3	124944405	125094198
hs8	86126311	86132650	hs6	108362613	108487058
hs6	108362613	108487058	hs3	197676858	197683481
hs9	131581930	131592100	hs12	77157368	77247476
hs9	130922539	130926207	hs1	161070346	161087901
hs9	130922539	130926207	hs11	128328656	128457453
hs9	130922539	130926207	hs20	36322408	36500531
hs9	77561497	77567802	hs19	48684027	48759203
hs19	48684027	48759203	hs17	1537152	1549041
hs9	77595936	77643339	hs7	77646393	79082890
hs9	139006427	139010731	hs10	135234170	135382916
hs9	132589569	132598142	hs2	99953816	100017789
hs9	132589569	132598142	hs7	98989671	99006452
hs9	132589569	132598142	hsX	129535943	129547317
hs9	132589569	132598142	hs1	1570603	1590473
hs2	99953816	100017789	hs4	113558120	113578748
hs2	99953816	100017789	hs19	4044362	4066943
hs2	99953816	100017789	hs15	41700606	41775761
hs2	99953816	100017789	hs17	28442539	28513493
hs9	117373486	117408702	hs11	47638867	47664175
hs11	47638867	47664175	hs5	133307606	133340824
hs11	47638867	47664175	hs20	19193290	19703581
hs11	47638867	47664175	hs9	2621834	2660053
hsX	15693055	15721847	hs6	10492456	10629601
hs6	10492456	10629601	hs7	141356528	141401953
hs8	61099906	61193971	hs12	11802788	12048336
hs12	11802788	12048336	hs22	29708922	29715668
hs12	11802788	12048336	hs2	160788519	160919121
hs12	11802788	12048336	hsX	119384607	119392253
hs12	11802788	12048336	hs15	64448011	64455404
hs12	11802788	12048336	hs2	279558	288851
hs12	11802788	12048336	hs18	12446511	12658133
hs9	26840683	26892802	hs14	64150932	64194757
hs9	26840683	26892802	hs12	22778009	22843599
hs14	64150932	64194757	hs5	114949205	114968689
hs12	22778009	22843599	hs13	73282495	73301825
hs12	22778009	22843599	hs5	114546527	114598569
hs12	22778009	22843599	hs2	228189867	228222550
hs12	22778009	22843599	hs5	114949205	114968689
hs12	22778009	22843599	hs5	77656339	77776562
hs12	22778009	22843599	hs18	29671818	29711524
hs12	22778009	22843599	hs1	229440129	229441248
hs12	22778009	22843599	hs7	12250867	12282993
hs2	231577560	231685790	hs16	4475806	4506776
hs16	4475806	4506776	hs11	65659520	65668044
hs16	4475806	4506776	hs19	58488421	58514717
hs16	4475806	4506776	hs20	34236847	34252878
hs16	4475806	4506776	hs3	15083967	15106842
hs16	4475806	4506776	hs12	49582519	49667114
hs17	64961026	65029514	hs1	60280458	60342050
hs19	3610639	3626813	hs3	46963216	47023500
hs3	46963216	47023500	hs7	102004319	102067123
hs3	46963216	47023500	hs5	175819456	175843570
hs3	46963216	47023500	hs11	64008475	64011604
hs3	46963216	47023500	hs19	13064972	13068050
hs3	46963216	47023500	hs11	532242	537287
hs3	46963216	47023500	hs19	45542298	45574214
hs3	46963216	47023500	hs19	47759237	47775210
hs3	46963216	47023500	hs11	65686728	65689032
hs3	46963216	47023500	hs11	65729160	65747299
hs3	46963216	47023500	hsX	54466834	54471920
hs11	115039938	115375675	hs2	216225163	216300895
hs11	115039938	115375675	hs7	150035408	150038763
hs11	115039938	115375675	hs17	9813926	10101868
hs11	115039938	115375675	hs13	49063095	49107369
hs2	216225163	216300895	hs10	48425815	48438976
hs2	216225163	216300895	hs20	39807088	39946312
hs2	216225163	216300895	hs7	100199800	100205798
hs2	216225163	216300895	hs13	31480328	31499709
hs2	216225163	216300895	hs19	54754263	54761164
hs2	216225163	216300895	hs20	4760669	4804291
hs2	216225163	216300895	hs6	32008931	32083111
hs2	216225163	216300895	hs11	62453874	62457371
hs2	216225163	216300895	hs15	74218330	74244478
hs2	216225163	216300895	hs9	35649292	35650937
hs2	216225163	216300895	hs1	1567474	1570639
hs2	216225163	216300895	hs5	82767284	82878122
hs13	49063095	49107369	hs1	226170403	226187032
hs13	49063095	49107369	hs5	82767284	82878122
hs19	44126520	44143991	hs7	98989671	99006452
hs12	54104903	54121529	hs1	154916552	154928599
hs1	154916552	154928599	hs7	98989671	99006452
hs1	154916552	154928599	hs17	34136459	34191619
hs17	46908350	46943884	hs20	39807088	39946312
hs17	49039535	49198226	hs16	28853732	28857729
hs10	105206543	105212660	hs6	52362200	52441713
hs10	5566924	5568225	hs4	152330368	152584784
hs19	13049392	13055303	hs11	118914900	118927913
hs7	128379346	128411861	hs15	74218330	74244478
hs7	128379346	128411861	hs11	92085262	92629618
hs7	128379346	128411861	hs6	20402398	20493941
hs7	128379346	128411861	hs19	50030875	50050219
hs7	128379346	128411861	hs22	31795509	31924726
hs7	128379346	128411861	hs5	82767284	82878122
hs19	50030875	50050219	hs5	82767284	82878122
hs22	31795509	31924726	hs1	32372022	32410457
hs16	70514471	70557468	hs11	34642640	34682604
hs17	7146910	7155810	hs5	150883654	150948505
hs17	7146910	7155810	hs4	152330368	152584784
hs17	7146910	7155810	hs19	35606732	35615228
hs1	109656301	109749401	hs14	91006932	91282823
hs1	109656301	109749401	hs15	41136216	41150405
hs1	109656301	109749401	hs20	17937623	18039832
hs1	109656301	109749401	hs4	15964699	16086001
hs1	109656301	109749401	hs21	42836478	42903043
hs16	68670092	68756519	hs21	18884700	18965897
hs16	68670092	68756519	hs1	156030951	156040295
hs16	68670092	68756519	hs15	41164412	41166487
hs16	68670092	68756519	hs11	45943172	45950647
hs16	68670092	68756519	hs8	102698771	103137135
hs16	68670092	68756519	hs21	43159529	43187266
hs16	68670092	68756519	hs21	42836478	42903043
hs16	68670092	68756519	hs1	117686209	117753556
hs16	68670092	68756519	hs18	61143994	61172318
hs16	68670092	68756519	hs11	34642640	34682604
hs16	68670092	68756519	hs19	35606732	35615228
hs16	68670092	68756519	hs8	95653302	95719694
hs1	6845384	7829766	hs6	52916789	52965671
hs6	52916789	52965671	hs11	59573608	59578345
hs6	52916789	52965671	hs2	206858445	206951027
hs17	4871287	4890960	hs7	6728064	6746554
hs17	4871287	4890960	hs7	103766788	103848495
hs7	103766788	103848495	hs19	18942747	18979045
hs7	103766788	103848495	hs10	99894387	100004654
hs17	76987799	77005949	hs14	24734744	24740945
hs17	76987799	77005949	hs2	27600098	27603657
hs1	157963063	158070052	hs17	79989500	79992080
hs1	157963063	158070052	hsX	46696375	46741793
hs1	157963063	158070052	hs3	69788586	70017488
hs19	36630477	36641255	hs20	31290493	31331803
hs19	36630477	36641255	hs1	154192655	154243986
hs19	36630477	36641255	hsX	123094062	123556514
hs19	36630477	36641255	hs15	34432875	34502297
hs19	36630477	36641255	hs20	48697661	48732496
hs7	116451124	116562103	hs15	83776159	83813606
hs7	116451124	116562103	hs2	203879602	204091101
hs7	116451124	116562103	hs2	36778570	36873230
hs7	116451124	116562103	hs1	120454176	120612240
hs7	116451124	116562103	hs11	118230300	118269926
hs7	116451124	116562103	hs13	52158644	52336171
hs7	2945775	3083579	hs1	1567474	1570639
hs7	2945775	3083579	hs5	179224597	179233952
hs13	111267881	111292340	hs9	132565432	132573560
hs13	111267881	111292340	hs5	36098514	36152063
hs13	111267881	111292340	hs9	139981379	140003635
hs13	111267881	111292340	hs16	88941266	89043612
hs5	36098514	36152063	hsX	67718165	67757127
hs17	37560538	37607539	hs3	160822484	160971320
hs15	44580927	44707956	hs5	54455946	54462899
hs15	40886218	40956540	hs10	129894923	129924649
hs16	2227184	2246526	hs19	29698173	29704448
hs16	2227184	2246526	hsX	54466834	54471920
hs16	2227184	2246526	hs17	26880401	26898890
hs17	26880401	26898890	hsX	54466834	54471920
hs17	73496342	73511664	hs19	46093022	46105466
hs17	73496342	73511664	hs12	52400724	52409673
hs12	52400724	52409673	hs21	43406940	43430496
hs12	52400724	52409673	hs10	855484	977564
hs11	104896170	104972158	hs20	4666882	4682236
hs7	135046547	135194875	hs17	43224684	43229468
hs7	135046547	135194875	hs12	122242086	122270562
hs20	32077881	32237842	hs1	182567758	182573543
hs9	5765076	5833117	hsX	128673826	128726538
hs6	119134605	119256327	hs20	55966463	55984389
hs16	67063019	67134961	hs5	145583113	145718814
hs3	105374305	105588396	hs19	42724423	42732353
hs4	169784921	169931426	hs19	7953390	7966901
hs19	7953390	7966901	hs16	3068446	3072384
hs19	7953390	7966901	hs6	28048753	28057341
hs19	7953390	7966901	hs3	150126122	150184218
hs19	7953390	7966901	hs9	125670335	125675609
hs19	7953390	7966901	hs21	43406940	43430496
hs19	7953390	7966901	hs14	96967770	97033448
hs19	7953390	7966901	hs16	89762751	89768113
hs19	7953390	7966901	hs1	45265897	45271662
hs9	121041	188979	hs2	114195268	114253766
hs17	46147414	46178883	hs20	60697517	60710434
hs20	60697517	60710434	hs17	34136459	34191619
hs20	60697517	60710434	hs11	65729160	65747299
hs20	60697517	60710434	hs12	123942188	123957701
hs20	60697517	60710434	hs7	98989671	99006452
hs22	39257455	39268319	hs5	36098514	36152063
hs22	39257455	39268319	hs12	121148238	121161443
hs22	19318221	19435224	hs9	79792269	80036457
hs22	19318221	19435224	hs12	121148238	121161443
hs22	19318221	19435224	hs5	36098514	36152063
hs22	19318221	19435224	hs5	10353815	10440500
hs22	39516172	39548679	hs9	34366668	34376851
hs22	39516172	39548679	hs3	128888327	128902765
hs3	128888327	128902765	hs1	19638820	19655794
hs22	39052641	39069859	hs1	31769842	31837783
hs22	39052641	39069859	hs20	62496596	62522898
hs8	22462145	22479027	hs1	150293925	150325671
hs8	17086737	17104387	hs13	79188426	79233314
hs8	17086737	17104387	hs14	20833826	20881588
hs19	56152428	56164527	hs11	64073044	64084215
hs9	35658301	35661508	hs7	30174426	30202378
hs9	35658301	35661508	hs15	44829255	44855227
hs9	35658301	35661508	hs16	446725	460367
hs9	35658301	35661508	hs19	28175488	28284848
hs7	30174426	30202378	hs9	2621834	2660053
hs7	30174426	30202378	hs5	150409506	150473138
hs7	30174426	30202378	hs2	46768945	46810260
hs15	44829255	44855227	hsX	47494920	47510003
hs15	44829255	44855227	hs3	160212783	160283376
hs16	446725	460367	hs1	33145507	33169197
hs4	186366336	186392913	hs19	41277553	41283395
hs5	114602885	114632528	hs1	249132409	249143716
hs5	114602885	114632528	hs19	51479729	51487355
hs16	58265061	58317740	hs10	99496878	99520664
hs14	45393522	45511525	hs5	89811428	89825401
hs14	45393522	45511525	hsX	62567107	62571223
hs14	45393522	45511525	hs7	12250867	12282993
hs14	45393522	45511525	hs5	56215429	56267502
hs14	45393522	45511525	hs1	26437664	26452034
hs14	45393522	45511525	hs12	72056789	72074419
hs14	45393522	45511525	hs5	64885507	64921802
hs14	45393522	45511525	hs12	50786166	50873787
hs12	72056789	72074419	hs20	5917881	5931182
hs12	72056789	72074419	hs19	40575059	40596845
hs12	72056789	72074419	hs5	64885507	64921802
hs7	102004319	102067123	hs22	39925098	39928860
hs7	102004319	102067123	hs11	65729160	65747299
hs5	175819456	175843570	hs19	13064972	13068050
hs5	175819456	175843570	hs11	532242	537287
hs5	175819456	175843570	hs11	65729160	65747299
hs11	532242	537287	hs10	88718375	88723017
hs11	532242	537287	hsX	54466834	54471920
hs11	532242	537287	hs8	145703352	145727504
hs11	532242	537287	hs15	67835047	68099461
hs19	45542298	45574214	hs1	109234945	109244425
hs11	65686728	65689032	hs16	30773066	30787628
hs11	65686728	65689032	hsX	102862379	102884618
hs11	65686728	65689032	hs16	88636789	88698374
hs11	65686728	65689032	hs1	29474255	29508499
hs11	65686728	65689032	hs20	17594323	17662940
hs11	65686728	65689032	hs12	6874682	6880116
hs11	65686728	65689032	hs19	6379580	6393992
hs11	65686728	65689032	hs19	14588572	14606944
hs11	65686728	65689032	hs19	5587010	5624057
hs11	65686728	65689032	hsX	54466834	54471920
hs11	65686728	65689032	hs16	30003645	30007757
hs11	65686728	65689032	hs17	34136459	34191619
hs11	65686728	65689032	hs1	27226729	27273353
hs19	18043825	18054800	hs5	175819456	175843570
hs19	18043825	18054800	hs1	1634169	1655766
hs1	1634169	1655766	hs19	5587010	5624057
hs22	42196683	42222303	hs12	498439	551811
hs12	498439	551811	hs3	37284668	37408242
hs17	79633394	79640934	hs19	13064972	13068050
hs17	79633394	79640934	hs2	220143989	220151622
hs17	79633394	79640934	hs11	64008475	64011604
hs17	79633394	79640934	hs7	99102274	99132323
hs17	79633394	79640934	hs11	65729160	65747299
hs17	79633394	79640934	hs22	39925098	39928860
hs17	79633394	79640934	hs11	62443970	62446567
hs4	24807739	24981826	hs6	127609855	127664754
hs2	170501935	170550943	hs19	40946751	40950612
hs2	170501935	170550943	hs19	58046625	58071231
hs2	170501935	170550943	hs11	9595228	9615004
hs2	170501935	170550943	hs1	26437664	26452034
hs2	170501935	170550943	hs6	116937642	116954148
hs2	170501935	170550943	hs1	145516252	145523730
hs2	170501935	170550943	hs8	22545172	22550815
hs2	170501935	170550943	hs1	37940153	37949980
hs2	170501935	170550943	hs1	204372515	204380919
hs2	170501935	170550943	hs3	156864297	156878549
hs2	170501935	170550943	hs1	206808881	206857764
hs2	170501935	170550943	hs9	130830480	130871524
hs2	170501935	170550943	hs19	40927499	40931932
hs2	170501935	170550943	hs1	89318615	89357627
hs6	116937642	116954148	hs19	46009837	46030241
hs1	37940153	37949980	hs5	178286954	178315123
hs1	89318615	89357627	hs13	33006554	33112970
hs1	89318615	89357627	hs6	28212401	28227011
hs1	89318615	89357627	hs17	33901814	33905882
